No;id;time;Y;D;X1;X2;eff;error;mu;alpha;xi;F1;L1;F2;L2
1360;146;10;1.742967149;0;-2.028464816;0.543033189;0;-0.008152152;5;0.265069665;-1.601536174;0.215941569;-1.251212499;1.148807618;-1.081869698
1361;146;11;11.83457118;0;-0.487080486;2.976614921;0;0.207495141;5;0.265069665;-0.530906522;0.379639483;-1.251212499;0.993503856;-1.081869698
1362;146;12;10.14357659;0;-1.186514434;1.986377999;0;1.532423622;5;0.265069665;-1.461755585;-0.502323453;-1.251212499;0.54839696;-1.081869698
1363;146;13;7.406121679;0;-1.705926461;1.45280764;0;-1.357997831;5;0.265069665;0.687916773;-0.333207384;-1.251212499;0.238731735;-1.081869698
1364;146;14;11.24946007;0;1.041201141;0.362977521;0;-0.199619051;5;0.265069665;2.100108941;-1.018575383;-1.251212499;-0.627906076;-1.081869698
1365;146;15;7.794753153;0;1.071300355;0.748300185;0;0.631523128;5;0.265069665;-1.287030476;-1.071791226;-1.251212499;1.360652449;-1.081869698
1366;146;16;8.757445877;0;-0.28406826;0.319020298;0;1.762020903;5;0.265069665;0.787738847;0.303528641;-1.251212499;-0.600259587;-1.081869698
1367;146;17;-5.303287054;0;-1.716834664;-2.373121232;0;0.426014363;5;0.265069665;0.769042241;0.448209779;-1.251212499;2.187332993;-1.081869698
1368;146;18;2.340303405;0;-0.651099857;-0.289237006;0;-0.013753416;5;0.265069665;0.332202579;0.053004227;-1.251212499;1.532610626;-1.081869698
1369;146;19;1.105615127;0;-1.411631798;-0.177644572;0;-0.30755691;5;0.265069665;-1.008376608;0.922267468;-1.251212499;-0.235700359;-1.081869698
1370;146;20;4.320703919;0;0.648328236;-0.144303875;0;0.414308164;5;0.265069665;-0.119452607;2.050084686;-1.251212499;-1.0264209;-1.081869698
1371;146;21;9.566549348;0;1.382348857;0.275838858;0.181100345;0.98905792;5;0.265069665;-0.280395335;-0.491031166;-1.251212499;-0.710406564;-1.081869698
1372;146;22;13.45306767;0;-0.385960221;1.861160248;3.3486153;-0.183858311;5;0.265069665;0.562989533;-2.309168876;-1.251212499;0.256883709;-1.081869698
1373;146;23;9.639517209;0;-0.513329822;2.02931962;1.892800596;0.163761407;5;0.265069665;-0.372438756;1.005738524;-1.251212499;-0.246691878;-1.081869698
1374;146;24;15.37341134;0;1.831437998;1.939879094;2.451096885;0.216936344;5;0.265069665;0.976973387;-0.709200763;-1.251212499;-0.347542599;-1.081869698
1375;146;25;13.13067018;0;0.783949556;1.61219397;4.93015206;0.729277634;5;0.265069665;-0.374580858;-0.688008616;-1.251212499;-0.951618567;-1.081869698
1376;146;26;6.547865385;0;0.054134462;0.099687657;6.46800509;1.111380407;5;0.265069665;1.052711466;1.02557137;-1.251212499;-0.045027725;-1.081869698
1377;146;27;9.353158888;0;1.169288259;0.827780415;7.156881146;0.279160817;5;0.265069665;-1.049177007;-0.284773007;-1.251212499;-0.784904469;-1.081869698
1378;146;28;16.80202314;0;1.987335285;2.51802367;7.879140363;-0.076170672;5;0.265069665;-1.260155245;-1.220717712;-1.251212499;-1.667941937;-1.081869698
1379;146;29;16.97347644;0;1.665495015;1.740900775;9.378800825;1.394663132;5;0.265069665;3.241039935;0.18130348;-1.251212499;-0.38022652;-1.081869698
1380;146;30;3.995138115;0;0.974095143;-0.390417082;9.231614356;0.164534118;5;0.265069665;-0.416857588;-0.138891362;-1.251212499;0.918996609;-1.081869698
1381;147;1;12.2403544;0;-0.413837319;1.913533095;0;1.577851979;5;-0.566965334;1.131337213;0.253318514;-0.924797007;0.005764186;0.977896145
1382;147;2;4.61804096;0;0.941613357;0.120930497;0;-0.061922658;5;-0.566965334;-1.460640071;-0.028546755;-0.924797007;0.385280401;0.977896145
1383;147;3;5.182334834;0;1.050780385;-0.444176715;0;0.613922964;5;-0.566965334;0.739947511;-0.042870457;-0.924797007;-0.370660032;0.977896145
1384;147;4;13.63375988;0;1.08966664;2.794529851;0;-1.546088594;5;-0.566965334;1.909103569;1.368602284;-0.924797007;0.644376549;0.977896145
1385;147;5;4.394781777;0;-1.280865197;0.935239353;0;-0.112391961;5;-0.566965334;-1.443893161;-0.225770986;-0.924797007;-0.220486562;0.977896145
1386;147;6;7.123670222;0;0.178233615;0.970130439;0;-0.02179454;5;-0.566965334;0.701784335;1.516470604;-0.924797007;0.331781964;0.977896145
1387;147;7;18.47992712;0;3.167285789;3.131757657;0;-0.758345417;5;-0.566965334;-0.262197489;-1.548752804;-0.924797007;1.096839013;0.977896145
1388;147;8;6.120709173;0;1.368727385;1.014023637;0;-1.035892884;5;-0.566965334;-1.572144159;0.58461375;-0.924797007;0.435181491;0.977896145
1389;147;9;2.405192686;0;-0.726438626;-0.100542576;0;0.948159303;5;-0.566965334;-1.514667654;0.123854244;-0.924797007;-0.325931586;0.977896145
1390;147;10;12.56564101;0;2.0322445;1.954675619;0;0.914158734;5;-0.566965334;-1.601536174;0.215941569;-0.924797007;1.148807618;0.977896145
1391;147;11;4.606393545;0;1.508080213;-0.04184565;0;-1.298731995;5;-0.566965334;-0.530906522;0.379639483;-0.924797007;0.993503856;0.977896145
1392;147;12;9.751753579;0;2.197058284;1.052738307;0;0.424378795;5;-0.566965334;-1.461755585;-0.502323453;-0.924797007;0.54839696;0.977896145
1393;147;13;11.22817983;0;3.367016491;1.103717729;0;-1.11254532;5;-0.566965334;0.687916773;-0.333207384;-0.924797007;0.238731735;0.977896145
1394;147;14;3.028945478;0;-0.750271444;-0.676933998;0;-1.051073226;5;-0.566965334;2.100108941;-1.018575383;-0.924797007;-0.627906076;0.977896145
1395;147;15;15.02790479;0;1.741309619;2.431137477;0;0.525412448;5;-0.566965334;-1.287030476;-1.071791226;-0.924797007;1.360652449;0.977896145
1396;147;16;3.351073711;0;0.36648215;-0.227488012;0;-0.686024;5;-0.566965334;0.787738847;0.303528641;-0.924797007;-0.600259587;0.977896145
1397;147;17;19.26367072;0;0.398196197;3.648478731;0;0.993479982;5;-0.566965334;0.769042241;0.448209779;-0.924797007;2.187332993;0.977896145
1398;147;18;13.91727635;0;2.103316438;1.853494398;0;0.038523599;5;-0.566965334;0.332202579;0.053004227;-0.924797007;1.532610626;0.977896145
1399;147;19;1.584101412;0;0.05004719;-0.447784048;0;0.536148976;5;-0.566965334;-1.008376608;0.922267468;-0.924797007;-0.235700359;0.977896145
1400;147;20;3.121053596;0;2.054970888;0.058590857;0;-0.523626698;5;-0.566965334;-0.119452607;2.050084686;-0.924797007;-1.0264209;0.977896145
1401;147;21;2.053651076;0;-2.325360705;0.539397824;1.226991933;-1.151221335;5;-0.566965334;-0.280395335;-0.491031166;-0.924797007;-0.710406564;0.977896145
1402;147;22;16.68091939;0;3.181783688;1.733880402;1.166312733;0.914752241;5;-0.566965334;0.562989533;-2.309168876;-0.924797007;0.256883709;0.977896145
1403;147;23;7.251173043;0;1.625389606;0.832819683;2.195605145;0.238071492;5;-0.566965334;-0.372438756;1.005738524;-0.924797007;-0.246691878;0.977896145
1404;147;24;8.668343222;0;1.642183661;0.513071031;4.106715469;-0.239067759;5;-0.566965334;0.976973387;-0.709200763;-0.924797007;-0.347542599;0.977896145
1405;147;25;4.825253003;0;0.603022072;0.129619205;5.411464909;0.069235327;5;-0.566965334;-0.374580858;-0.688008616;-0.924797007;-0.951618567;0.977896145
1406;147;26;10.1010751;0;0.051371515;1.410175628;5.130878435;1.325908343;5;-0.566965334;1.052711466;1.02557137;-0.924797007;-0.045027725;0.977896145
1407;147;27;10.14236164;0;1.599387901;2.120493516;5.449022448;-0.698166635;5;-0.566965334;-1.049177007;-0.284773007;-0.924797007;-0.784904469;0.977896145
1408;147;28;-4.581391629;0;-0.845716144;-1.885662853;6.973650022;-0.749408444;5;-0.566965334;-1.260155245;-1.220717712;-0.924797007;-1.667941937;0.977896145
1409;147;29;9.577883334;0;1.38856036;0.55811813;6.999797012;-0.619615053;5;-0.566965334;3.241039935;0.18130348;-0.924797007;-0.38022652;0.977896145
1410;147;30;13.68746497;0;2.12450506;2.70154818;10.12901719;-1.584991268;5;-0.566965334;-0.416857588;-0.138891362;-0.924797007;0.918996609;0.977896145
1411;148;1;6.580078713;0;1.740582597;-0.514867531;0;0.819628138;5;-0.528882991;1.131337213;0.253318514;-0.117909531;0.005764186;-1.407828263
1412;148;2;7.320608019;0;-0.15831882;1.605040986;0;0.192369647;5;-0.528882991;-1.460640071;-0.028546755;-0.117909531;0.385280401;-1.407828263
1413;148;3;7.34093985;0;0.197635553;0.399395766;0;0.207171974;5;-0.528882991;0.739947511;-0.042870457;-0.117909531;-0.370660032;-1.407828263
1414;148;4;10.04381888;0;0.889615438;1.295290996;0;-0.043347354;5;-0.528882991;1.909103569;1.368602284;-0.117909531;0.644376549;-1.407828263
1415;148;5;10.28313385;0;0.981200202;2.149280825;0;-0.510160441;5;-0.528882991;-1.443893161;-0.225770986;-0.117909531;-0.220486562;-1.407828263
1416;148;6;10.80403127;0;2.131677866;1.656256345;0;-0.823418614;5;-0.528882991;0.701784335;1.516470604;-0.117909531;0.331781964;-1.407828263
1417;148;7;7.126824098;0;0.310212409;1.039128004;0;0.851856403;5;-0.528882991;-0.262197489;-1.548752804;-0.117909531;1.096839013;-1.407828263
1418;148;8;-3.556572518;0;0.677558233;-1.675108864;0;-1.426184673;5;-0.528882991;-1.572144159;0.58461375;-0.117909531;0.435181491;-1.407828263
1419;148;9;4.024220901;0;1.632792111;-0.483190537;0;0.440298942;5;-0.528882991;-1.514667654;0.123854244;-0.117909531;-0.325931586;-1.407828263
1420;148;10;2.188416527;0;-0.405247669;0.719826805;0;-0.792611651;5;-0.528882991;-1.601536174;0.215941569;-0.117909531;1.148807618;-1.407828263
1421;148;11;2.100217984;0;1.333100322;-0.670652373;0;0.282310215;5;-0.528882991;-0.530906522;0.379639483;-0.117909531;0.993503856;-1.407828263
1422;148;12;-0.027618524;0;-0.748867684;-0.278200575;0;-0.740690522;5;-0.528882991;-1.461755585;-0.502323453;-0.117909531;0.54839696;-1.407828263
1423;148;13;10.6158779;0;0.784691532;1.830766407;0;-0.523341683;5;-0.528882991;0.687916773;-0.333207384;-0.117909531;0.238731735;-1.407828263
1424;148;14;10.82326022;0;-0.997858744;0.825481143;0;1.769365917;5;-0.528882991;2.100108941;-1.018575383;-0.117909531;-0.627906076;-1.407828263
1425;148;15;1.630323757;0;0.042634829;-0.158496551;0;0.668282619;5;-0.528882991;-1.287030476;-1.071791226;-0.117909531;1.360652449;-1.407828263
1426;148;16;5.414590542;0;-0.61894357;0.703433929;0;-2.144897024;5;-0.528882991;0.787738847;0.303528641;-0.117909531;-0.600259587;-1.407828263
1427;148;17;-3.945507096;0;-0.520152407;-1.886562981;0;0.126412416;5;-0.528882991;0.769042241;0.448209779;-0.117909531;2.187332993;-1.407828263
1428;148;18;-5.479500412;0;-1.824437315;-1.94755583;0;-0.451812936;5;-0.528882991;0.332202579;0.053004227;-0.117909531;1.532610626;-1.407828263
1429;148;19;4.863269474;0;0.26212825;0.683981836;0;-1.136626188;5;-0.528882991;-1.008376608;0.922267468;-0.117909531;-0.235700359;-1.407828263
1430;148;20;11.95732525;0;0.699964503;1.830870207;0;0.20978589;5;-0.528882991;-0.119452607;2.050084686;-0.117909531;-1.0264209;-1.407828263
1431;148;21;5.365535055;0;1.401994619;-0.471724816;1.58476877;0.129965516;5;-0.528882991;-0.280395335;-0.491031166;-0.117909531;-0.710406564;-1.407828263
1432;148;22;-1.146010793;0;-0.521315434;-1.746973401;3.801929145;-0.328506573;5;-0.528882991;0.562989533;-2.309168876;-0.117909531;0.256883709;-1.407828263
1433;148;23;13.0487639;0;0.154088932;2.19819317;2.105271619;1.972703567;5;-0.528882991;-0.372438756;1.005738524;-0.117909531;-0.246691878;-1.407828263
1434;148;24;9.078135384;0;1.86234631;1.147828974;3.527462187;-2.248690067;5;-0.528882991;0.976973387;-0.709200763;-0.117909531;-0.347542599;-1.407828263
1435;148;25;13.14736045;0;2.588248309;1.401172771;4.891491199;0.838219387;5;-0.528882991;-0.374580858;-0.688008616;-0.117909531;-0.951618567;-1.407828263
1436;148;26;12.36178093;0;1.928415179;1.752031293;6.237583035;-0.28902327;5;-0.528882991;1.052711466;1.02557137;-0.117909531;-0.045027725;-1.407828263
1437;148;27;9.071790791;0;-0.570802249;1.475183827;6.201651686;0.656513411;5;-0.528882991;-1.049177007;-0.284773007;-0.117909531;-0.784904469;-1.407828263
1438;148;28;7.929041815;0;2.419108748;0.086952984;8.92933218;-0.453997701;5;-0.528882991;-1.260155245;-1.220717712;-0.117909531;-1.667941937;-1.407828263
1439;148;29;13.45730784;0;-0.402744663;2.075947964;8.62031084;-0.593864562;5;-0.528882991;3.241039935;0.18130348;-0.117909531;-0.38022652;-1.407828263
1440;148;30;-2.138022328;0;0.102934449;-1.102474582;10.98517057;-1.710379666;5;-0.528882991;-0.416857588;-0.138891362;-0.117909531;0.918996609;-1.407828263
1441;149;1;6.27312294;0;1.464771402;0.251724878;0;-0.209448428;5;-1.662684596;1.131337213;0.253318514;-0.810694554;0.005764186;-0.115080776
1442;149;2;8.509692229;0;0.633254664;1.180737366;0;2.478745801;5;-1.662684596;-1.460640071;-0.028546755;-0.810694554;0.385280401;-0.115080776
1443;149;3;8.652493979;0;0.553486087;0.984877359;0;0.989702208;5;-1.662684596;0.739947511;-0.042870457;-0.810694554;-0.370660032;-0.115080776
1444;149;4;10.35156224;0;0.805346416;1.26929949;0;1.675572156;5;-1.662684596;1.909103569;1.368602284;-0.810694554;0.644376549;-0.115080776
1445;149;5;9.119204164;0;1.189052339;1.637786397;0;0.914965318;5;-1.662684596;-1.443893161;-0.225770986;-0.810694554;-0.220486562;-0.115080776
1446;149;6;4.285444812;0;1.008181895;-0.212841115;0;1.144262708;5;-1.662684596;0.701784335;1.516470604;-0.810694554;0.331781964;-0.115080776
1447;149;7;4.399686231;0;-0.506113344;-0.067178378;0;0.902876414;5;-1.662684596;-0.262197489;-1.548752804;-0.810694554;1.096839013;-0.115080776
1448;149;8;1.083663466;0;0.58584464;-0.406240215;0;0.475392432;5;-1.662684596;-1.572144159;0.58461375;-0.810694554;0.435181491;-0.115080776
1449;149;9;5.933855735;0;0.973425605;1.261070218;0;-0.582528774;5;-1.662684596;-1.514667654;0.123854244;-0.810694554;-0.325931586;-0.115080776
1450;149;10;3.922490555;0;1.546849313;0.493355025;0;-0.532934737;5;-1.662684596;-1.601536174;0.215941569;-0.810694554;1.148807618;-0.115080776
1451;149;11;5.307998429;0;0.58342929;1.313701703;0;-1.600839996;5;-1.662684596;-0.530906522;0.379639483;-0.810694554;0.993503856;-0.115080776
1452;149;12;8.868696295;0;0.249483374;2.135116625;0;-0.005817714;5;-1.662684596;-1.461755585;-0.502323453;-0.810694554;0.54839696;-0.115080776
1453;149;13;5.249515077;0;-0.501322557;0.194531268;0;0.899355676;5;-1.662684596;0.687916773;-0.333207384;-0.810694554;0.238731735;-0.115080776
1454;149;14;12.63642001;0;0.077135271;1.730641467;0;1.031922557;5;-1.662684596;2.100108941;-1.018575383;-0.810694554;-0.627906076;-0.115080776
1455;149;15;5.589232166;0;1.075401733;0.552034143;0;0.095132704;5;-1.662684596;-1.287030476;-1.071791226;-0.810694554;1.360652449;-0.115080776
1456;149;16;7.039183931;0;-0.029327957;1.222691977;0;-0.547627617;5;-1.662684596;0.787738847;0.303528641;-0.810694554;-0.600259587;-0.115080776
1457;149;17;11.9583254;0;1.714603946;1.153975856;0;3.290517443;5;-1.662684596;0.769042241;0.448209779;-0.810694554;2.187332993;-0.115080776
1458;149;18;6.224193151;0;1.422788983;0.204848304;0;0.736685531;5;-1.662684596;0.332202579;0.053004227;-0.810694554;1.532610626;-0.115080776
1459;149;19;6.583460658;0;-1.028816807;1.527771999;0;1.420575305;5;-1.662684596;-1.008376608;0.922267468;-0.810694554;-0.235700359;-0.115080776
1460;149;20;4.831602121;0;0.56986837;0.975140924;0;-0.337680641;5;-1.662684596;-0.119452607;2.050084686;-0.810694554;-1.0264209;-0.115080776
1461;149;21;4.267126576;0;1.249816609;-0.160494302;-0.629218307;-0.037957627;5;-1.662684596;-0.280395335;-0.491031166;-0.810694554;-0.710406564;-0.115080776
1462;149;22;10.75003473;0;0.915392014;1.214420809;1.837765335;0.448607098;5;-1.662684596;0.562989533;-2.309168876;-0.810694554;0.256883709;-0.115080776
1463;149;23;13.65449697;0;0.538343441;3.087237273;3.345774731;1.676522312;5;-1.662684596;-0.372438756;1.005738524;-0.810694554;-0.246691878;-0.115080776
1464;149;24;5.177290879;0;0.379602354;0.05997787;3.507809076;-0.311474545;5;-1.662684596;0.976973387;-0.709200763;-0.810694554;-0.347542599;-0.115080776
1465;149;25;6.459255894;0;0.39890155;0.52557543;4.52131323;0.853615667;5;-1.662684596;-0.374580858;-0.688008616;-0.810694554;-0.951618567;-0.115080776
1466;149;26;7.072889737;0;-0.406469696;2.003463499;5.36226574;-2.094814634;5;-1.662684596;1.052711466;1.02557137;-0.810694554;-0.045027725;-0.115080776
1467;149;27;1.8331196;0;1.086940069;-0.451965258;7.103420707;-0.507254434;5;-1.662684596;-1.049177007;-0.284773007;-0.810694554;-0.784904469;-0.115080776
1468;149;28;10.43187218;0;-0.58763671;3.017593519;9.262298359;-1.292009077;5;-1.662684596;-1.260155245;-1.220717712;-0.810694554;-1.667941937;-0.115080776
1469;149;29;7.664973654;0;0.076748262;-8.92E-05;7.975700889;1.113362717;5;-1.662684596;3.241039935;0.18130348;-0.810694554;-0.38022652;-0.115080776
1470;149;30;4.152918872;0;0.053364224;0.445570097;9.900996541;-0.164453088;5;-1.662684596;-0.416857588;-0.138891362;-0.810694554;0.918996609;-0.115080776
1471;150;1;11.24531247;0;0.670820422;1.50318438;0;-0.390374082;5;0.009744676;1.131337213;0.253318514;1.239551567;0.005764186;0.039856082
1472;150;2;13.34973115;0;1.03046498;2.473697041;0;1.369099846;5;0.009744676;-1.460640071;-0.028546755;1.239551567;0.385280401;0.039856082
1473;150;3;20.74947854;0;0.697260174;4.418055507;0;1.116272858;5;0.009744676;0.739947511;-0.042870457;1.239551567;-0.370660032;0.039856082
1474;150;4;19.22960184;0;1.984202456;3.167478971;0;-0.898021203;5;0.009744676;1.909103569;1.368602284;1.239551567;0.644376549;0.039856082
1475;150;5;9.566355336;0;0.810532374;1.68358249;0;0.427866488;5;0.009744676;-1.443893161;-0.225770986;1.239551567;-0.220486562;0.039856082
1476;150;6;11.58416216;0;1.143500968;1.354869901;0;-1.228444569;5;0.009744676;0.701784335;1.516470604;1.239551567;0.331781964;0.039856082
1477;150;7;4.006059827;0;0.379890202;0.410093574;0;-0.475615024;5;0.009744676;-0.262197489;-1.548752804;1.239551567;1.096839013;0.039856082
1478;150;8;7.131889841;0;2.577648641;-0.413980157;0;1.616577637;5;0.009744676;-1.572144159;0.58461375;1.239551567;0.435181491;0.039856082
1479;150;9;8.386216956;0;0.056500568;1.081326016;0;1.450127951;5;0.009744676;-1.514667654;0.123854244;1.239551567;-0.325931586;0.039856082
1480;150;10;15.0729318;0;0.404667428;3.279193143;0;1.109018755;5;0.009744676;-1.601536174;0.215941569;1.239551567;1.148807618;0.039856082
1481;150;11;13.72881188;0;4.150224801;1.720157641;0;-0.570903886;5;0.009744676;-0.530906522;0.379639483;1.239551567;0.993503856;0.039856082
1482;150;12;5.25622151;0;1.270478095;0.973328221;0;-1.88143147;5;0.009744676;-1.461755585;-0.502323453;1.239551567;0.54839696;0.039856082
1483;150;13;8.666683648;0;1.147669516;1.13352123;0;-1.175698184;5;0.009744676;0.687916773;-0.333207384;1.239551567;0.238731735;0.039856082
1484;150;14;7.262832642;0;0.065922798;0.140700764;0;0.952556525;5;0.009744676;2.100108941;-1.018575383;1.239551567;-0.627906076;0.039856082
1485;150;15;5.970281038;0;1.24755987;0.854961691;0;-0.290567886;5;0.009744676;-1.287030476;-1.071791226;1.239551567;1.360652449;0.039856082
1486;150;16;5.178039108;0;1.459067941;-0.089406539;0;-2.162608146;5;0.009744676;0.787738847;0.303528641;1.239551567;-0.600259587;0.039856082
1487;150;17;13.45329657;0;1.754204481;1.819245002;0;-0.180187488;5;0.009744676;0.769042241;0.448209779;1.239551567;2.187332993;0.039856082
1488;150;18;12.54032595;0;1.347172222;1.438060641;0;1.410239221;5;0.009744676;0.332202579;0.053004227;1.239551567;1.532610626;0.039856082
1489;150;19;15.37705884;0;1.713910979;2.628169053;0;0.643468641;5;0.009744676;-1.008376608;0.922267468;1.239551567;-0.235700359;0.039856082
1490;150;20;18.17539518;0;2.506236747;3.033282779;0;-0.821258544;5;0.009744676;-0.119452607;2.050084686;1.239551567;-1.0264209;0.039856082
1491;150;21;2.323008897;0;-0.050692631;-0.057586229;0.517433135;-1.545916652;5;0.009744676;-0.280395335;-0.491031166;1.239551567;-0.710406564;0.039856082
1492;150;22;3.038165966;0;0.454834384;0.229746706;3.413203221;-0.826547226;5;0.009744676;0.562989533;-2.309168876;1.239551567;0.256883709;0.039856082
